MAT MUL,SEQ
0.16119245454545458,0.28431654545454549,0.5492455454545454,1.0826836363636363,2.2028754545454543
0.71856290909090914,1.4108554545454546,2.7981972727272733,5.6228499999999997,14.658054545454547
4.779863636363638,9.5134709090909091,32.807881818181819,66.209090909090904,129.7914909090909
71.787063636363627,120.34089090909089,245.35563636363636,492.20209090909077,908.09327272727273
460.15990909090903,884.65909090909088,1623.6136363636363,3062.3645454545467,6010.3354545454549
MAT MUL,PAR
130.76066363636363,188.96654545454544,251.63509090909096,283.95245454545454,303.14554545454547
134.27618181818184,214.65909090909091,254.05581818181815,272.24545454545461,301.58281818181814
134.7709090909091,203.31954545454539,240.35254545454541,277.47881818181816,305.67909090909092
129.96211818181823,235.82400000000001,274.05109090909093,313.6882727272727,342.35709090909091
351.43581818181821,470.95190909090917,503.00127272727281,576.89072727272719,660.33309090909086
MAT MUL,SPEEDUP
0.0012327289420442195,0.0015045866704640363,0.0021827064876773212,0.0038129046572137394,0.0072667254643059235
0.0053513802623899988,0.0065725399682371628,0.011014104273434546,0.020653604701639558,0.04860374551118328
0.035466583023042481,0.046790734692143822,0.13649899881915886,0.23860953186598682,0.42460048714189269
0.55236914141344517,0.51029959168316574,0.89529158796534947,1.5690803058392362,2.6524739718868764
1.3093711149637044,1.878448890071964,3.2278519447086156,5.3083962017070219,9.1019752565647316
LOT MAT MUL,SEQ
18629.918181818175,40689.036363636369,86095.309090909082,173830.11818181819,348620.36363636359
2699.9581818181819,5392.3745454545469,10614.883636363636,21642.181818181823,38807.909090909096
373.52390909090906,651.92654545454559,1273.5770000000002,2449.1899999999996,4899.3009090909081
47.646109090909079,106.05426363636364,198.61981818181818,323.07581818181814,715.45881818181806
6.2399927272727274,10.861638181818179,28.162963636363646,56.797718181818183,116.23509090909091
LOT MAT MUL,PAR
2568.6836363636362,4464.4309090909092,5795.818181818182,8263.9463636363635,12664.127272727272
425.29799999999994,819.55181818181802,1070.6145454545454,1538.542727272727,2295.3145454545456
159.97927272727276,392.15690909090898,461.7172727272727,601.87972727272756,893.40945454545465
140.95445454545452,329.43009090909095,394.85454545454536,430.34827272727279,565.73427272727258
126.85763636363637,325.6478181818182,349.98454545454547,389.04345454545461,503.09099999999995
LOT MAT MUL,SPEEDUP
7.2527102668788235,9.1140477234805868,14.854729115035918,21.034758762075043,27.52817909427775
6.3483914380462219,6.5796627203116591,9.9147575394251053,14.066675844970188,16.907447028452427
2.3348268980299713,1.6624124944421605,2.7583481823784339,4.0692349135896499,5.4838247839939811
0.33802485522402786,0.32193253307157732,0.50302021457844093,0.75073106750114205,1.2646552501278709
0.04918894050166471,0.033353941206981541,0.080469163573456515,0.14599324964399862,0.23104188091039379
