#MAT,SIZE,ZERO/THREE,,,,,,,
225,128,3.3999462596,,,,,,,
441,128,3.2917723854,,,,,,,
900,128,3.527144493,,,,,,,
1764,128,3.7546241274,,,,,,,
225,256,2.254807238,,,,,,,
441,256,2.3230893684,,,,,,,
900,256,2.4294129963,,,,,,,
1764,256,2.4447162201,,,,,,,
225,512,1.4260178862,,,,,,,
441,512,1.4469511948,,,,,,,
900,512,1.4094647091,,,,,,,
1764,512,1.4034725617,,,,,,,
225,1024,1.1736052894,,,,,,,
441,1024,1.1709136369,,,,,,,
900,1024,1.1693783062,,,,,,,
1764,1024,1.1719164058,,,,,,,
225,2048,1.0773465825,,,,,,,
441,2048,1.0819670262,,,,,,,
900,2048,1.08375546,,,,,,,
1764,2048,1.0801729495,,,,,,,
#MAT,SIZE,ZERO/CORES,,,,,,,
225,128,4.1620087022,,,,,,,
441,128,4.3173121945,,,,,,,
900,128,4.8212449702,,,,,,,
1764,128,4.9874481589,,,,,,,
225,256,2.2606007286,,,,,,,
441,256,2.3322920554,,,,,,,
900,256,2.4364803075,,,,,,,
1764,256,2.4516381602,,,,,,,
225,512,1.426050296,,,,,,,
441,512,1.4469448993,,,,,,,
900,512,1.4094667122,,,,,,,
1764,512,1.4039555185,,,,,,,
225,1024,1.1736971301,,,,,,,
441,1024,1.1706948503,,,,,,,
900,1024,1.1695561717,,,,,,,
1764,1024,1.1704837647,,,,,,,
225,2048,1.0772718583,,,,,,,
441,2048,1.0818239242,,,,,,,
900,2048,1.0831212764,,,,,,,
1764,2048,1.0802591947,,,,,,,
#MAT,SIZE,CORES/DATAPAR,,,,,,,
1,1920,0.0721342121,,,,,,,
1,2816,0.0451852396,,,,,,,
1,3840,0.0330945064,,,,,,,
1,5632,0.0205946072,,,,,,,
1,7680,0.0082650168,,,,,,,
1,11264,0.0051349431,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,225,128,3.3999462596,4.1620087022,100,64,3.359845729,6.383953018
,,441,128,3.2917723854,4.3173121945,196,64,3.2467953591,6.8464651554
,,900,128,3.527144493,4.8212449702,400,64,2.9599579602,7.0775280637
,,1764,128,3.7546241274,4.9874481589,784,64,2.9543705954,7.0309100508
,,225,256,2.254807238,2.2606007286,100,128,1.6818603369,1.8709213506
,,441,256,2.3230893684,2.3322920554,196,128,1.7708500737,1.9618669663
,,900,256,2.4294129963,2.4364803075,400,128,1.9806644328,2.2492625968
,,1764,256,2.4447162201,2.4516381602,784,128,2.0873151183,2.3312421581
,,225,512,1.4260178862,1.426050296,100,256,1.4339449424,1.4331915112
,,441,512,1.4469511948,1.4469448993,196,256,1.4500645686,1.4498972921
,,900,512,1.4094647091,1.4094667122,400,256,1.5178615182,1.5170283672
,,1764,512,1.4034725617,1.4039555185,784,256,1.5778066412,1.5773875691
,,225,1024,1.1736052894,1.1736971301,100,512,1.2151849762,1.2150087035
,,441,1024,1.1709136369,1.1706948503,196,512,1.2231008417,1.2230304545
,,900,1024,1.1693783062,1.1695561717,400,512,1.2480559437,1.2480056599
,,1764,1024,1.1719164058,1.1704837647,784,512,1.2069354558,1.2072474447
,,225,2048,1.0773465825,1.0772718583,100,1024,1.0969543082,1.0983288057
,,441,2048,1.0819670262,1.0818239242,196,1024,1.1022265311,1.1016573608
,,900,2048,1.08375546,1.0831212764,400,1024,1.1029102138,1.1023041447
,,1764,2048,1.0801729495,1.0802591947,784,1024,1.1178623817,1.1174678277
